Space Sun Szolgáltató Bt.;Space Sun Szolgáltató Bt.;9;+36 1 2044429;Budapest;1119;1119 Budapest, Tétényi út 63;Tétényi út 63;;Budapest;0;0;;;;;;;;;;;;0;57089;47.464642344207;19.033554821843
Space Sun Szolárium Stúdió;Space Sun Szolárium Stúdió;9;+36 1 2044429;Budapest;1119;1119 Budapest, Tétényi út 63;Tétényi út 63;;Budapest;0;0;;;;;;;;;;;;0;6234529;47.464642344207;19.033554821843
Insert Kft.;Insert Kft.;9;+36 1 2754616;Budapest;1125;1125 Budapest, György Aladár utca 19;György Aladár utca 19;;Budapest;0;0;;;;;;;;;;;;0;6304327;47.510155063858;18.988617741971
Virén Szolárium Ker. és Szolg. Bt.;Virén Szolárium Ker. és Szolg. Bt.;9;+36 1 2465224;Budapest;1118;1118 Budapest, Frankhegy utca 12;Frankhegy utca 12;;Budapest;0;0;;;;;;;;;;;;0;10163966;47.471075755686;19.00050661622
Egészség Stúdió és Szolárium;Egészség Stúdió és Szolárium;9;+36 30 2522448;Budapest;1118;1118 Budapest, Regős utca 14;Regős utca 14;;Budapest;0;0;;;;;;;;;;;;0;38593;47.468616356615;19.001824419148
G. Szolgáltató és Kereskedő Kft.;G. Szolgáltató és Kereskedő Kft.;9;+36 1 3355223;Budapest;1025;1025 Budapest, Pálvölgyi út 32;Pálvölgyi út 32;;Budapest;0;0;;;;;;;;;;;;0;45612;47.533927559656;19.011816803096
Incognito 2003 Bt.;Incognito 2003 Bt.;9;+36 1 2460902;Budapest;1118;1118 Budapest, Kaptárkő utca 4;Kaptárkő utca 4;;Budapest;0;0;;;;;;;;;;;;0;40334;47.470382487911;18.997263675099
Szoli Center Kft.;Szoli Center Kft.;9;+36 1 2216663;Budapest;1143;1143 Budapest, Hungária krt 136;Hungária krt 136;;Budapest;0;0;;;;;;;;;;;;0;52067;47.511281250289;19.098757418929
Dobos Gabriella;Dobos Gabriella;9;+36 1 2504860;Budapest;1035;1035 Budapest, Vörösvári út 7;Vörösvári út 7;;Budapest;0;0;;;;;;;;;;;;0;34895;47.542649951381;19.038814574402
Napsugár Stúdió Bt.;Napsugár Stúdió Bt.;9;+36 1 3872520;Budapest;1035;1035 Budapest, Vörösvári út 29;Vörösvári út 29;;Budapest;0;0;;;;;;;;;;;;0;58458;47.544931845424;19.035170562825
Ergoline Magyarország Kft.;Ergoline Magyarország Kft.;9;+36 1 2004644;Budapest;1025;1025 Budapest, Utas utca 3;Utas utca 3;;Budapest;0;0;;;;;;;;;;;;0;29921600;47.5320237161;18.9927865432
Black Care Szoláriumgyártó Üzem;Black Care Szoláriumgyártó Üzem;9;+36 1 3509371;Budapest;1139;1139 Budapest, Rozsnyai utca 11;Rozsnyai utca 11;;Budapest;0;0;;;;;;;;;;;;0;39484;47.540433711748;19.073713433704
Rosalie Stúdió Kereskedelmi és Szolgáltató Bt.;Rosalie Stúdió Kereskedelmi és Szolgáltató Bt.;9;+36 1 2529922;Budapest;1145;1145 Budapest, Róna utca 171;Róna utca 171;;Budapest;0;0;;;;;;;;;;;;0;6305960;47.518889148151;19.105094332143
Blue Sky Szolárium;Blue Sky Szolárium;9;+36 1 2405487;Budapest;1032;1032 Budapest, Ágoston utca 16;Ágoston utca 16;;Budapest;0;0;;;;;;;;;;;;0;41466;47.547418610055;19.030775976536
Duan Szolárium;Duan Szolárium;9;+36 1 2043469;Budapest;1116;1116 Budapest, Fegyvernek utca 2;Fegyvernek utca 2;;Budapest;0;0;;;;;;;;;;;;0;62243;47.44802260495;19.038436422257
Szoli Mánia;Szoli Mánia;9;+36 1 2232222;Budapest;1149;1149 Budapest, Nagy Lajos király útja 134;Nagy Lajos király útja 134;;Budapest;0;0;;;;;;;;;;;;0;38256;47.517759255449;19.11480596677
Jaki Sun Kft.;Jaki Sun Kft.;9;+36 1 2213717;Budapest;1142;1142 Budapest, Erzsébet királyné útja 81;Erzsébet királyné útja 81;;Budapest;0;0;;;;;;;;;;;;0;65699;47.528763065224;19.107260112608
Nap-Ász Kft.;Nap-Ász Kft.;9;+36 1 4310372;Budapest;1106;1106 Budapest, Fehér út 1;Fehér út 1;;Budapest;0;0;;;;;;;;;;;;0;29926702;47.5024466382;19.1364530071
Nap-Ász Kft.;Nap-Ász Kft.;9;+36 1 4310372;Budapest;1106;1106 Budapest, Fehér út 1;Fehér út 1;;Budapest;0;0;;;;;;;;;;;;0;6391568;47.500122811208;19.137053917955
Csillagfürt Solárium;Csillagfürt Solárium;9;+36 1 4165409;Budapest;1155;1155 Budapest, Csillagfürt utca 4;Csillagfürt utca 4;;Budapest;0;0;;;;;;;;;;;;0;50615;47.540507201126;19.121509572973
Miami Beach Kft.;Miami Beach Kft.;9;+36 1 4208208;Budapest;1211;1211 Budapest, Kossuth Lajos utca 58;Kossuth Lajos utca 58;;Budapest;0;0;;;;;;;;;;;;0;6391595;47.432010001478;19.070602272876
Malibu-Sun Kereskedelmi és Szolgáltató Bt.;Malibu-Sun Kereskedelmi és Szolgáltató Bt.;9;+36 1 2644596;Budapest;1106;1106 Budapest, Gépmadár utca 13;Gépmadár utca 13;;Budapest;0;0;;;;;;;;;;;;0;6299182;47.503409049564;19.144095569257
Phönix-XXI Kkt.;Phönix-XXI Kkt.;9;+36 1 2221668;Budapest;1144;1144 Budapest, Csertő utca 5;Csertő utca 5;;Budapest;0;0;;;;;;;;;;;;0;10219274;47.512360973351;19.146685338491
Gilicze + G. BT.;Gilicze + G. BT.;9;+36 1 2422470;Budapest;1031;1031 Budapest, Nánási út 8/B;Nánási út 8/B;;Budapest;0;0;;;;;;;;;;;;0;41339;47.570798456776;19.061723671278
Azzurro Sole Kft.;Azzurro Sole Kft.;9;+36 1 2838850;Budapest;1201;1201 Budapest, Kossuth Lajos utca 22-28;Kossuth Lajos utca 22-28;;Budapest;0;0;;;;;;;;;;;;0;4372862;47.435502032574;19.099903334519
Magic-Forma Bt.;Magic-Forma Bt.;9;+36 1 3903215;Budapest;1041;1041 Budapest, Görgey Artúr út 27;Görgey Artúr út 27;;Budapest;0;0;;;;;;;;;;;;0;4075743;47.565073952805;19.099439238705
Amazonas Szolárium Pólus Center Bevásárlóközpont;Amazonas Szolárium Pólus Center Bevásárlóközpont;9;+36 1 4194284;Budapest;1154;1154 Budapest, Szentmihályi út 131;Szentmihályi út 131;;Budapest;0;0;;;;;;;;;;;;0;67091898;47.5502796922;19.1376353263
Amazonas Szolárium;Amazonas Szolárium;9;+36 1 4194284;Budapest;1152;1152 Budapest, Szentmihályi út 131;Szentmihályi út 131;;Budapest;0;0;;;;;;;;;;;;0;6210864;47.550083146038;19.1381597265
Amazonas Szolárium Budapest;Amazonas Szolárium Budapest;9;+36 1 4194284;Budapest;1152;1152 Budapest, Szentmihályi út 131 .;Szentmihályi út 131 .;;Budapest;0;0;;;;;;;;;;;;0;56130512;47.550083146038;19.1381597265
Palotai Kft.;Palotai Kft.;9;+36 30 9565951;Budapest;1152;1152 Budapest, Rákos utca 70;Rákos utca 70;;Budapest;0;0;;;;;;;;;;;;0;41818;47.559390556152;19.131352987894
Szolárium Szalon és Szaküzlet;Szolárium Szalon és Szaküzlet;9;+36 1 2801462;Budapest;1193;1193 Budapest, Üllői út 266;Üllői út 266;;Budapest;0;0;;;;;;;;;;;;0;29926084;47.4534365291;19.1544337545
Szolárium Szalon és Szaküzlet;Szolárium Szalon és Szaküzlet;9;+36 1 2801462;Budapest;1193;1193 Budapest, Üllői út 266;Üllői út 266;;Budapest;0;0;;;;;;;;;;;;0;6391071;47.452877351591;19.155887040681
Szandra Szépségszalon;Szandra Szépségszalon;9;+36 1 2844040;Budapest;1204;1204 Budapest, Károly utca 132/a.;Károly utca 132/a.;;Budapest;0;0;;;;;;;;;;;;0;65115;47.429901493153;19.128052750994
Kék Nap Bt.;Kék Nap Bt.;9;+36 1 2440508;Budapest;1039;1039 Budapest, Hímző utca 10;Hímző utca 10;;Budapest;0;0;;;;;;;;;;;;0;54857;47.596619120575;19.059612942365
NégyRévész Kft. Laki Téka;NégyRévész Kft. Laki Téka;9;+36 1 2907515;Budapest;1184;1184 Budapest, Lakatos út 7-9;Lakatos út 7-9;;Budapest;0;0;;;;;;;;;;;;0;64540;47.450254371747;19.172239256154
Blue Beach Szolárium;Blue Beach Szolárium;9;+36 1 2902268;Budapest;1181;1181 Budapest, Csontváry Kosztka Tivadar utca 30;Csontváry Kosztka Tivadar utca 30;;Budapest;0;0;;;;;;;;;;;;0;60895;47.438009485766;19.16948332916
Somogyiné Wustinger Erika Szolárium;Somogyiné Wustinger Erika Szolárium;9;+36 1 2070084;Budapest;1225;1225 Budapest, Nagytétényi út 219;Nagytétényi út 219;;Budapest;0;0;;;;;;;;;;;;0;60722;47.394800258293;18.993613933944
Sleco Team Kft.;Sleco Team Kft.;9;+36 1 2871730;Budapest;1238;1238 Budapest, Grassalkovich utca 78;Grassalkovich utca 78;;Budapest;0;0;;;;;;;;;;;;0;6299897;47.398253005958;19.114907252577
Hollandimpex;Hollandimpex;9;+36 1 2910009;Budapest;1182;1182 Budapest, Üllői út 505;Üllői út 505;;Budapest;0;0;;;;;;;;;;;;0;3895523;47.440822961767;19.183727059947
Hollandimpex;Hollandimpex;9;+36 1 2910009;Budapest;1182;1182 Budapest, Üllői út 505;Üllői út 505;;Budapest;0;0;;;;;;;;;;;;0;29929402;47.440822961767;19.183727059947
Bognár Ildikó;Bognár Ildikó;9;+36 30 7122488;Budapest;1171;1171 Budapest, Lepkeszeg utca 1/b.;Lepkeszeg utca 1/b.;;Budapest;0;0;;;;;;;;;;;;0;43339036;47.474917610207;19.288400719539
Pison Plusz Bt.;Pison Plusz Bt.;9;+36 70 2776752;Szigetszentmiklós;2310;2310 Szigetszentmiklós, Napfény utca 9;Napfény utca 9;;Pest;0;0;;;;;;;;;;;;0;4318604;47.35963293352;19.027464280481
VÉ Kft.;VÉ Kft.;10;+36 1 2615755;Budapest;1106;1106 Budapest, Jászberényi út 82;Jászberényi út 82;;Budapest;0;0;;;;;;;vesport@citromail.hu;http://www.vesport.hu;;;;0;74915494;47.489581462092;19.163169334257
Jákói Sport Kft.;Jákói Sport Kft.;10;+36 1 3186016;Budapest;1052;1052 Budapest, Régiposta utca 5;Régiposta utca 5;;Budapest;0;0;;;;;;;;;;;;0;52362;47.498403;19.040759
The Lab - Oakley Márkabolt;The Lab - Oakley Márkabolt;10;+36 1 2670055;Budapest;1061;1061 Budapest, Andrássy út 7;Andrássy út 7;;Budapest;0;0;;;;;;;;;;;;0;4440964;47.500339577672;19.056175195595
Salomon Sportcenter Gleccser Sport Kft.;Salomon Sportcenter Gleccser Sport Kft.;10;+36 1 2692917;Budapest;1054;1054 Budapest, Alkotmány utca 15;Alkotmány utca 15;;Budapest;0;0;;;;;;;;;;;;0;6443013;47.507480758017;19.051849364241
Victor-Sport Kft.;Victor-Sport Kft.;10;+36 1 3420559;Budapest;1065;1065 Budapest, Nagymező utca 12;Nagymező utca 12;;Budapest;0;0;;;;;;;;;;;;0;29923344;47.5042247954;19.0591867786
Victor-Sport Kft.;Victor-Sport Kft.;10;+36 1 3420559;Budapest;1065;1065 Budapest, Nagymező utca 12;Nagymező utca 12;;Budapest;0;0;;;;;;;;;;;;0;62200427;47.5042247954;19.0591867786
Victor-Sport Kft.;Victor-Sport Kft.;10;+36 1 3420559;Budapest;1065;1065 Budapest, Nagymező utca 12;Nagymező utca 12;;Budapest;0;0;;;;;;;;;;;;0;78327714;47.5042247954;19.0591867786
Arena Sport bolt Mammut I.;Arena Sport bolt Mammut I.;10;+36 1 3458177;Budapest;1024;1024 Budapest, Lövőház utca 2-6;Lövőház utca 2-6;;Budapest;0;0;;;;;;;;;;;;0;67089271;47.508308994652;19.026633491678
O'Neill / Converse Sport bolt Mammut I.;O'Neill / Converse Sport bolt Mammut I.;10;+36 1 3458045;Budapest;1024;1024 Budapest, Lövőház utca 2-6;Lövőház utca 2-6;;Budapest;0;0;;;;;;;;;;;;0;67089273;47.508308994652;19.026633491678
Hervis Sport Sport bolt Mammut II.;Hervis Sport Sport bolt Mammut II.;10;+36 1 3458353;Budapest;1024;1024 Budapest, Lövőház utca 2-6;Lövőház utca 2-6;;Budapest;0;0;;;;;;;;;;;;0;67089523;47.508308994652;19.026633491678
The Store Sport bolt Mammut II.;The Store Sport bolt Mammut II.;10;+36 1 3458047;Budapest;1024;1024 Budapest, Lövőház utca 2-6;Lövőház utca 2-6;;Budapest;0;0;;;;;;;;;;;;0;67089525;47.508308994652;19.026633491678
Transfer Sport bolt Mammut II.;Transfer Sport bolt Mammut II.;10;+36 1 3458526;Budapest;1024;1024 Budapest, Lövőház utca 2-6;Lövőház utca 2-6;;Budapest;0;0;;;;;;;;;;;;0;67089527;47.508308994652;19.026633491678
Lavina Sport Kft.;Lavina Sport Kft.;10;+36 1 2147985;Budapest;1027;1027 Budapest, Margit krt 46;Margit krt 46;;Budapest;0;0;;;;;;;;;;;;0;3895007;47.511180629804;19.03319958801
Helly Hansen Sport bolt MOM Park;Helly Hansen Sport bolt MOM Park;10;+36 20 2469840;Budapest;1123;1123 Budapest, Alkotás utca 53;Alkotás utca 53;;Budapest;0;0;;;;;;;;;;;;0;67089729;47.4901999122;19.0242687199
Helly Hansen Sport bolt MOM Park;Helly Hansen Sport bolt MOM Park;10;+36 20 2469840;Budapest;1123;1123 Budapest, Alkotás utca 53;Alkotás utca 53;;Budapest;0;0;;;;;;;;;;;;0;67089919;47.4901999122;19.0242687199
Tandsport;Tandsport;10;+36 1 4383569;Budapest;1024;1024 Budapest, Lövőház utca 16;Lövőház utca 16;;Budapest;0;0;;;;;;;;;;;;0;4440958;47.50949327293;19.025006291539
Cs-S Kereskedelmi Szolgáltató és Ügynöki Kft.;Cs-S Kereskedelmi Szolgáltató és Ügynöki Kft.;10;+36 1 3186931;Budapest;1053;1053 Budapest, Kecskeméti utca 11;Kecskeméti utca 11;;Budapest;0;0;;;;;;;;;;;;0;6441680;47.490216403086;19.060260384674
Zentai Sport;Zentai Sport;10;+36 30 9143381;Budapest;1067;1067 Budapest, Teréz körút 47;Teréz körút 47;;Budapest;0;0;;;;;;;;;;;;0;4441101;47.508579910341;19.058868097232
Mayami Sport és Bútoráruház;Mayami Sport és Bútoráruház;10;+36 1 2122710;Budapest;1024;1024 Budapest, Lövőház utca 18;Lövőház utca 18;;Budapest;0;0;;;;;;;;;;;;0;29928786;47.509899636769;19.024433333744
Turoczy Sport Top Tenisz Center;Turoczy Sport Top Tenisz Center;10;+36 1 2673071;Budapest;1074;1074 Budapest, Dohány utca 30/A;Dohány utca 30/A;;Budapest;0;0;;;;;;;;;;;;0;6466929;47.495957624631;19.064230982194
Lukács Rend Bt.;Lukács Rend Bt.;10;+36 1 2159290;Budapest;1091;1091 Budapest, Kálvin tér 7;Kálvin tér 7;;Budapest;0;0;;;;;;;;;;;;0;60108;47.48857483259;19.060753128378
Budo NORIS Dragon Sport Kft.;Budo NORIS Dragon Sport Kft.;10;+36 1 3182972;Budapest;1088;1088 Budapest, Rákóczi út 25;Rákóczi út 25;;Budapest;0;0;;;;;;;;;;;;0;35123;47.495609220445;19.065674835838
L & H Sport Bt.;L & H Sport Bt.;10;+36 1 2126560;Budapest;1122;1122 Budapest, Szamos utca 2/C;Szamos utca 2/C;;Budapest;0;0;;;;;;;;;;;;0;6218070;47.508119352838;19.019780916448
Skate World;Skate World;10;+36 1 2174397;Budapest;1126;1126 Budapest, Böszörményi út 36/d;Böszörményi út 36/d;;Budapest;0;0;;;;;;;;;;;;0;6192035;47.492186994239;19.016572352795
Metál Sport;Metál Sport;10;+36 1 3226048;Budapest;1075;1075 Budapest, Király utca 5;Király utca 5;;Budapest;0;0;;;;;;;;;;;;0;39556;47.503257;19.066067
Wellensteyn;Wellensteyn;10;+36 1 2102486;Budapest;1136;1136 Budapest, Pannónia utca 15-17;Pannónia utca 15-17;;Budapest;0;0;;;;;;;;;;;;0;4441099;47.514477785277;19.05249680655
Láng Sport Sport bolt WestEnd City Center;Láng Sport Sport bolt WestEnd City Center;10;+36 1 2387473;Budapest;1062;1062 Budapest, Váci út 1-3;Váci út 1-3;;Budapest;0;0;;;;;;;;;;;;0;67090568;47.5127789687;19.0575024263
Nike Sport bolt WestEnd City Center;Nike Sport bolt WestEnd City Center;10;+36 70 9464176;Budapest;1062;1062 Budapest, Váci út 1-3;Váci út 1-3;;Budapest;0;0;;;;;;;;;;;;0;67090570;47.5127789687;19.0575024263
Oakley Sport bolt WestEnd City Center;Oakley Sport bolt WestEnd City Center;10;+36 20 2419838;Budapest;1062;1062 Budapest, Váci út 1-3;Váci út 1-3;;Budapest;0;0;;;;;;;;;;;;0;67090572;47.5127789687;19.0575024263
Adidas Sport bolt WestEnd City Center;Adidas Sport bolt WestEnd City Center;10;+36 1 2387303;Budapest;1062;1062 Budapest, Váci út 1-3;Váci út 1-3;;Budapest;0;0;;;;;;;;;;;;0;67090574;47.5127789687;19.0575024263
Arena Sport bolt WestEnd City Center;Arena Sport bolt WestEnd City Center;10;+36 1 2387241;Budapest;1062;1062 Budapest, Váci út 1-3;Váci út 1-3;;Budapest;0;0;;;;;;;;;;;;0;67090576;47.5127789687;19.0575024263
Best Sport-Nike Sport bolt WestEnd City Center;Best Sport-Nike Sport bolt WestEnd City Center;10;+36 1 2392022;Budapest;1062;1062 Budapest, Váci út 1-3;Váci út 1-3;;Budapest;0;0;;;;;;;;;;;;0;67090578;47.5127789687;19.0575024263
Goker Sport - Szabadidő Sport bolt WestEnd City Center;Goker Sport - Szabadidő Sport bolt WestEnd City Center;10;+36 20 2387118;Budapest;1062;1062 Budapest, Váci út 1-3;Váci út 1-3;;Budapest;0;0;;;;;;;;;;;;0;67090580;47.5127789687;19.0575024263
ARMY Katonai és túrafelszerelési szaküzlet Sport bolt WestEnd City Center;ARMY Katonai és túrafelszerelési szaküzlet Sport bolt WestEnd City Center;10;+36 30 4219290;Budapest;1062;1062 Budapest, Váci út 1-3;Váci út 1-3;;Budapest;0;0;;;;;;;;;;;;0;67090582;47.5127789687;19.0575024263
Székely Budosport;Székely Budosport;10;+36 1 3223906;Budapest;1077;1077 Budapest, Wesselényi utca 47-49;Wesselényi utca 47-49;;Budapest;0;0;;;;;;;;;;;;0;4319242;47.500788591072;19.069250092479
Titán Sport;Titán Sport;10;+36 1 3506014;Budapest;1136;1136 Budapest, Kresz Géza utca 29;Kresz Géza utca 29;;Budapest;0;0;;;;;;;;;;;;0;4441091;47.514682883175;19.057080468911
Kébo Hegyi és Túrasportbolt;Kébo Hegyi és Túrasportbolt;10;+36 1 2165215;Budapest;1092;1092 Budapest, Ráday utca 26;Ráday utca 26;;Budapest;0;0;;;;;;;;;;;;0;62284;47.486182074267;19.064099201901
Karasna Motorosbolt;Karasna Motorosbolt;10;+36 1 3192870;Budapest;1112;1112 Budapest, Budaörsi út 52;Budaörsi út 52;;Budapest;0;0;;;;;;;;;;;;0;37170;47.47977761849;19.026730894503
Tandsport;Tandsport;10;+36 1 2122218;Budapest;1126;1126 Budapest, Szent Orbán tér 6;Szent Orbán tér 6;;Budapest;0;0;;;;;;;;;;;;0;4440962;47.499487989987;19.008734290158
Sprinter Kereskedelmi Bt.;Sprinter Kereskedelmi Bt.;10;+36 1 3260052;Budapest;1023;1023 Budapest, Árpád fejedelem útja 8;Árpád fejedelem útja 8;;Budapest;0;0;;;;;;;;;;;;0;6195444;47.520084795781;19.037943678554
Lion Sport Kft.;Lion Sport Kft.;10;+36 1 3421228;Budapest;1074;1074 Budapest, Rákóczi út 64;Rákóczi út 64;;Budapest;0;0;;;;;;;;;;;;0;29917848;47.498175743741;19.073759270327
Freeriders Sportbolt;Freeriders Sportbolt;10;+36 30 8164192;Budapest;1093;1093 Budapest, Lónyai utca 60;Lónyai utca 60;;Budapest;0;0;;;;;;;;;;;;0;4441107;47.48351;19.066352
REDDA Postai Szolgáltató és Kereskedelmi Kft.;REDDA Postai Szolgáltató és Kereskedelmi Kft.;12;+36 1 3711663;Budapest;1115;1115 Budapest, Bartók Béla út 106-110/;Bartók Béla út 106-110/;;Budapest;0;0;;;;;;;info@reddaposta.hu;http://www.reddaposta.hu;;;;0;75256663;47.4725985515;19.0333906685
Mail Box 694 Bt.;Mail Box 694 Bt.;12;+36 1 4390061;Budapest;1037;1037 Budapest, Bokor utca 9-11.;Bokor utca 9-11.;;Budapest;0;0;;;;;;;box@mailbox694.hu;http://www.mailbox694.hu;;;;0;74929684;47.531285413683;19.038098377158
Portó Budapest Kft.;Portó Budapest Kft.;12;+36 1 4500982;Budapest;1137;1137 Budapest, Pozsonyi út 40;Pozsonyi út 40;;Budapest;0;0;;;;;;;porto@porto.hu;http://www.porto.hu;;;;0;75255972;47.5161253723;19.0500013886
Redda Postai Szolgáltató Kft.;Redda Postai Szolgáltató Kft.;12;+36 1 3711663;Budapest;1122;1122 Budapest, Városmajor utca 3/B;Városmajor utca 3/B;;Budapest;0;0;;;;;;;;;;;;0;6196365;47.502085289244;19.022548302598
Netfutár Futárszolgálati és Szolgáltató Kft.;Netfutár Futárszolgálati és Szolgáltató Kft.;12;+36 1 2567633;Budapest;1173;1173 Budapest, Egészségház utca 8 .;Egészségház utca 8 .;;Budapest;0;0;;;;;;;;;;;;0;10955181;47.478844376872;19.254281082839
Magyar Posta Zrt.;Magyar Posta Zrt.;12;+36 1 4871100;Budapest;1122;1122 Budapest, Krisztina körút 6;Krisztina körút 6;;Budapest;0;0;;;;;;;;;;;;0;10948873;47.506153229981;19.023568167474
MOTOREXPRESSZ Szolgáltató Kft.;MOTOREXPRESSZ Szolgáltató Kft.;12;+36 1 4600740;Budapest;1143;1143 Budapest, Hermina út 30-32.;Hermina út 30-32.;;Budapest;0;0;;;;;;;;;;;;0;10952149;47.51450745979;19.091577240783
POSTAMESTER HUNGARY Szolgáltató Kft.;POSTAMESTER HUNGARY Szolgáltató Kft.;12;+36 20 3574953;Budapest;1144;1144 Budapest, Csertő park 2/a. 5. em. 53.;Csertő park 2/a. 5. em. 53.;;Budapest;0;0;;;;;;;;;;;;0;10952347;47.510851676872;19.143551259352
ExPost Kereskedelmi és Szolgáltató Kft.;ExPost Kereskedelmi és Szolgáltató Kft.;12;+36 1 2032050;Budapest;1122;1122 Budapest, Városmajor utca 3/b. sz.;Városmajor utca 3/b. sz.;;Budapest;0;0;;;;;;;;;;;;0;10948781;47.502085289244;19.022548302598
x1 EXPRESS Szolgáltató Kft.;x1 EXPRESS Szolgáltató Kft.;12;+36 1 3233540;Budapest;1211;1211 Budapest, Szabadkikötő utca 4 .;Szabadkikötő utca 4 .;;Budapest;0;0;;;;;;;;;;;;0;10957217;47.453512032318;19.071470514219
PIKK-PACK A Futár Kereskedelmi és Szolgáltató Kft.;PIKK-PACK A Futár Kereskedelmi és Szolgáltató Kft.;12;+36 1 2250870;Budapest;1188;1188 Budapest, Nemes utca 101/b.;Nemes utca 101/b.;;Budapest;0;0;;;;;;;;;;;;0;10956097;47.413294038056;19.200806931819
FUTÁREXPRESSZ Szolgáltató és Kereskedelmi Kft.;FUTÁREXPRESSZ Szolgáltató és Kereskedelmi Kft.;12;+36 1 3510015;Budapest;1078;1078 Budapest, István utca 40 . 3. em. 6.;István utca 40 . 3. em. 6.;;Budapest;0;0;;;;;;;;;;;;0;10943021;47.506358360413;19.084926217754
Posta 114 11 kirendeltség főpénztáros;Posta 114 11 kirendeltség főpénztáros;12;+36 1 2017207;Budapest;1011;1011 Budapest, Fő utca 4 .;Fő utca 4 .;;Budapest;0;0;;;;;;;;;;;;0;10279321;47.498543485672;19.040258428046
Posta 114 11 kirendeltség postavezető;Posta 114 11 kirendeltség postavezető;12;+36 1 2017391;Budapest;1011;1011 Budapest, Fő utca 4 .;Fő utca 4 .;;Budapest;0;0;;;;;;;;;;;;0;10279323;47.498543485672;19.040258428046
Posta 1;Posta 1;12;+36 1 3752440;Budapest;1014;1014 Budapest, DÍsz tér 15 .;DÍsz tér 15 .;;Budapest;0;0;;;;;;;;;;;;0;10279335;47.499046707299;19.035978433316
Posta 1 főpénztáros;Posta 1 főpénztáros;12;+36 1 3562175;Budapest;1014;1014 Budapest, DÍsz tér 15 .;DÍsz tér 15 .;;Budapest;0;0;;;;;;;;;;;;0;10279337;47.499046707299;19.035978433316
Posta 1 postavezető;Posta 1 postavezető;12;+36 1 2140537;Budapest;1014;1014 Budapest, DÍsz tér 15 .;DÍsz tér 15 .;;Budapest;0;0;;;;;;;;;;;;0;10279339;47.499046707299;19.035978433316
Posta 13;Posta 13;12;+36 1 3758591;Budapest;1013;1013 Budapest, Pauler utca 3 .;Pauler utca 3 .;;Budapest;0;0;;;;;;;;;;;;0;10279329;47.497223473717;19.032936027424
Posta 13 főpénztár;Posta 13 főpénztár;12;+36 1 3758682;Budapest;1013;1013 Budapest, Pauler utca 3 .;Pauler utca 3 .;;Budapest;0;0;;;;;;;;;;;;0;10279331;47.497223473717;19.032936027424
Posta 13 postavezető;Posta 13 postavezető;12;+36 1 3565488;Budapest;1013;1013 Budapest, Pauler utca 3 .;Pauler utca 3 .;;Budapest;0;0;;;;;;;;;;;;0;10279333;47.497223473717;19.032936027424
