"Szada","Pest","47.637235","19.3112471"
"Szágy","Baranya","46.2225535","17.9469296"
"Szajk","Baranya","45.986594","18.5361412"
"Szajla","Heves","47.959832","20.143562"
"Szajol","Jász-Nagykun-Szolnok","47.174878","20.299937"
"Szakácsi","Borsod-Abaúj-Zemplén","48.380904","20.8634411"
"Szakadát","Tolna","46.538023","18.4713599"
"Szakáld","Borsod-Abaúj-Zemplén","47.941467","20.9071058"
"Szakály","Tolna","46.5244216","18.3796202"
"Szakcs","Tolna","46.538222","18.109476"
"Szakmár","Bács-Kiskun","46.555953","19.0760321"
"Szaknyér","Vas","46.8642588","16.5274124"
"Szakoly","Szabolcs-Szatmár-Bereg","47.75831","21.9107002"
"Szakony","Győr-Moson-Sopron","47.426026","16.7147309"
"Szakonyfalu","Vas","46.9258324","16.2284517"
"Szákszend","Komárom-Esztergom","47.5571849","18.1631126"
"Szalafő","Vas","46.870406","16.3557061"
"Szalánta","Baranya","45.9482913","18.2376152"
"Szalapa","Zala","46.991344","17.1458629"
"Szalaszend","Borsod-Abaúj-Zemplén","48.389822","21.1263001"
"Szalatnak","Baranya","46.289673","18.2814998"
"Szálka","Tolna","46.274884","18.6359429"
"Szalkszentmárton","Bács-Kiskun","46.980937","19.0083769"
"Szalmatercs","Nógrád","48.123674","19.636569"
"Szalonna","Borsod-Abaúj-Zemplén","48.4474755","20.7396575"
"Szamosangyalos","Szabolcs-Szatmár-Bereg","47.873065","22.6447171"
"Szamosbecs","Szabolcs-Szatmár-Bereg","47.8581724","22.6925532"
"Szamoskér","Szabolcs-Szatmár-Bereg","48.0179263","22.4128946"
"Szamossályi","Szabolcs-Szatmár-Bereg","47.907418","22.6098151"
"Szamosszeg","Szabolcs-Szatmár-Bereg","48.04357","22.366769"
"Szamostatárfalva","Szabolcs-Szatmár-Bereg","47.8740212","22.6675411"
"Szamosújlak","Szabolcs-Szatmár-Bereg","47.917741","22.585631"
"Szanda","Nógrád","47.925977","19.437799"
"Szank","Bács-Kiskun","46.554059","19.668775"
"Szántód","Somogy","46.8606875","17.9024265"
"Szany","Győr-Moson-Sopron","47.460461","17.314161"
"Szápár","Veszprém","47.3163623","18.0424818"
"Szaporca","Baranya","45.816829","18.1077052"
"Szár","Fejér","47.480921","18.520793"
"Szárász","Baranya","46.348153","18.3729409"
"Szárazd","Tolna","46.574826","18.4259875"
"Szárföld","Győr-Moson-Sopron","47.5891928","17.1232772"
"Szárliget","Fejér","47.51582","18.495155"
"Szarvas","Békés","46.8595081","20.5595884"
"Szarvasgede","Nógrád","47.819541","19.638621"
"Szarvaskend","Vas","46.98937","16.676698"
"Szászberek","Jász-Nagykun-Szolnok","47.311579","20.0926598"
"Szászfa","Borsod-Abaúj-Zemplén","48.4724373","20.9423356"
"Szászvár","Baranya","46.273778","18.3769139"
"Szatmárcseke","Szabolcs-Szatmár-Bereg","48.08594","22.6310551"
"Szátok","Nógrád","47.957787","19.2308929"
"Szatta","Vas","46.799324","16.479517"
"Szatymaz","Csongrád","46.343432","20.0451578"
"Szava","Baranya","45.9026418","18.1772738"
"Százhalombatta","Pest","47.316759","18.9114991"
"Szebény","Baranya","46.1314072","18.5863743"
"Szécsénke","Nógrád","47.903206","19.3359622"
"Szécsény","Nógrád","48.081157","19.5197167"
"Szécsényfelfalu","Nógrád","48.1460704","19.5682147"
"Szécsisziget","Zala","46.5728","16.592782"
"Szederkény","Baranya","45.99675","18.4598798"
"Szedres","Tolna","46.475013","18.6839752"
"Szeged","Csongrád","46.2537003","20.146029"
"Szegerdő","Somogy","46.632495","17.2797091"
"Szeghalom","Békés","47.027309","21.166263"
"Szegi","Borsod-Abaúj-Zemplén","48.195045","21.3762881"
"Szegilong","Borsod-Abaúj-Zemplén","48.217762","21.400002"
"Szegvár","Csongrád","46.584463","20.2228859"
"Székely","Szabolcs-Szatmár-Bereg","48.0586425","21.9334158"
"Székelyszabar","Baranya","46.043612","18.6045311"
"Székesfehérvár","Fejér","47.1887157","18.4138088"
"Székkutas","Csongrád","46.505426","20.5382048"
"Szekszárd","Tolna","46.3485802","18.7019124"
"Szeleste","Vas","47.310131","16.832651"
"Szelevény","Jász-Nagykun-Szolnok","46.802592","20.204073"
"Szellő","Baranya","46.073379","18.460868"
"Szemely","Baranya","46.009032","18.324173"
"Szemenye","Vas","47.101845","16.9147879"
"Szemere","Borsod-Abaúj-Zemplén","48.46434","21.1023511"
"Szendehely","Nógrád","47.855583","19.1046257"
"Szendrő","Borsod-Abaúj-Zemplén","48.403458","20.7283275"
"Szendrőlád","Borsod-Abaúj-Zemplén","48.340503","20.7458539"
"Szenna","Somogy","46.307953","17.733568"
"Szenta","Somogy","46.2527671","17.1701275"
"Szentantalfa","Veszprém","46.913296","17.673759"
"Szentbalázs","Somogy","46.319227","17.895884"
"Szentbékkálla","Veszprém","46.885967","17.5648381"
"Szentborbás","Somogy","45.874933","17.660129"
"Szentdénes","Baranya","46.006939","17.9270521"
"Szentdomonkos","Heves","48.067931","20.1983955"
"Szente","Nógrád","47.965667","19.2856162"
"Szentegát","Baranya","45.976475","17.8243729"
"Szentendre","Pest","47.6734712","19.07254"
"Szentes","Csongrád","46.65192","20.2571842"
"Szentgál","Veszprém","47.111499","17.7349331"
"Szentgáloskér","Somogy","46.501892","17.881339"
"Szentgotthárd","Vas","46.9527524","16.2737218"
"Szentgyörgyvár","Zala","46.758105","17.1299452"
"Szentgyörgyvölgy","Zala","46.724452","16.407436"
"Szentimrefalva","Veszprém","47.0709993","17.2807393"
"Szentistván","Borsod-Abaúj-Zemplén","47.773125","20.660945"
"Szentistvánbaksa","Borsod-Abaúj-Zemplén","48.222349","21.02967"
"Szentjakabfa","Veszprém","46.9344922","17.6756678"
"Szentkatalin","Baranya","46.171359","18.052192"
"Szentkirály","Bács-Kiskun","46.917089","19.918967"
"Szentkirályszabadja","Veszprém","47.059846","17.9659231"
"Szentkozmadombja","Zala","46.680962","16.7606359"
"Szentlászló","Baranya","46.156666","17.835547"
"Szentliszló","Zala","46.579549","16.8257992"
"Szentlőrinc","Baranya","46.042288","17.985649"
"Szentlőrinckáta","Pest","47.5241164","19.7573129"
"Szentmargitfalva","Zala","46.496325","16.66003"
"Szentmártonkáta","Pest","47.447432","19.6930861"
"Szentpéterfa","Vas","47.094658","16.479275"
"Szentpéterfölde","Zala","46.6161826","16.7576811"
"Szentpéterszeg","Hajdú-Bihar","47.238613","21.6171698"
"Szentpéterúr","Zala","46.7565817","17.037425"
"Szenyér","Somogy","46.4577197","17.3723263"
"Szepetnek","Zala","46.433397","16.9034141"
"Szerecseny","Győr-Moson-Sopron","47.46178","17.5535528"
"Szeremle","Bács-Kiskun","46.1431283","18.883707"
"Szerencs","Borsod-Abaúj-Zemplén","48.162418","21.205206"
"Szerep","Hajdú-Bihar","47.229267","21.1408801"
"Szergény","Vas","47.328595","17.268601"
"Szigetbecse","Pest","47.129554","18.9494021"
"Szigetcsép","Pest","47.264296","18.970332"
"Szigethalom","Pest","47.3227675","19.012865"
"Szigetmonostor","Pest","47.6912","19.10124"
"Szigetszentmárton","Pest","47.2269244","18.9574225"
"Szigetszentmiklós","Pest","47.345558","19.0484662"
"Szigetújfalu","Pest","47.235028","18.9231599"
"Szigetvár","Baranya","46.0482577","17.8123125"
"Szigliget","Veszprém","46.801863","17.4332678"
"Szihalom","Heves","47.774543","20.4813112"
"Szijártóháza","Zala","46.634045","16.437388"
"Szikszó","Borsod-Abaúj-Zemplén","48.1949949","20.9294318"
"Szil","Győr-Moson-Sopron","47.5048251","17.2305978"
"Szilágy","Baranya","46.101764","18.406395"
"Szilaspogony","Nógrád","48.117116","20.018448"
"Szilsárkány","Győr-Moson-Sopron","47.537597","17.2555351"
"Szilvágy","Zala","46.734498","16.6230511"
"Szilvás","Baranya","45.961657","18.1997939"
"Szilvásszentmárton","Somogy","46.268031","17.722999"
"Szilvásvárad","Heves","48.1070987","20.3878299"
"Szin","Borsod-Abaúj-Zemplén","48.49732","20.6607359"
"Szinpetri","Borsod-Abaúj-Zemplén","48.483938","20.624472"
"Szirák","Nógrád","47.831485","19.5320261"
"Szirmabesenyő","Borsod-Abaúj-Zemplén","48.150871","20.7973091"
"Szob","Pest","47.818012","18.8667731"
"Szokolya","Pest","47.8672694","19.0079289"
"Szólád","Somogy","46.785215","17.8424978"
"Szolnok","Jász-Nagykun-Szolnok","47.174662","20.17628"
"Szombathely","Vas","47.23514","16.6219178"
"Szomód","Komárom-Esztergom","47.682541","18.34182"
"Szomolya","Borsod-Abaúj-Zemplén","47.890239","20.4969809"
"Szomor","Komárom-Esztergom","47.593347","18.6614168"
"Szorosad","Somogy","46.602366","18.0250582"
"Szőc","Veszprém","47.023904","17.5138538"
"Szőce","Vas","46.8874032","16.5690405"
"Sződ","Pest","47.724664","19.1713972"
"Sződliget","Pest","47.730148","19.146064"
"Szögliget","Borsod-Abaúj-Zemplén","48.5220583","20.6763174"
"Szőke","Baranya","45.960188","18.186631"
"Szőkéd","Baranya","45.9644243","18.2884871"
"Szőkedencs","Somogy","46.5579021","17.249414"
"Szőlősardó","Borsod-Abaúj-Zemplén","48.4436189","20.6267707"
"Szőlősgyörök","Somogy","46.707443","17.6758081"
"Szörény","Baranya","45.968009","17.682057"
"Szúcs","Heves","48.047362","20.2487569"
"Szuha","Nógrád","47.974936","19.9142219"
"Szuhafő","Borsod-Abaúj-Zemplén","48.4082582","20.4533459"
"Szuhakálló","Borsod-Abaúj-Zemplén","48.284751","20.651207"
"Szuhogy","Borsod-Abaúj-Zemplén","48.383688","20.6737949"
"Szulimán","Baranya","46.125434","17.805281"
"Szulok","Somogy","46.053463","17.551116"
"Szurdokpüspöki","Nógrád","47.852036","19.695798"
"Szűcsi","Heves","47.8010403","19.7646519"
"Szügy","Nógrád","48.036063","19.320881"
"Szűr","Baranya","46.100224","18.57937"
"Tab","Somogy","46.729486","18.0329558"
"Tabajd","Fejér","47.4026434","18.6310729"
"Tabdi","Bács-Kiskun","46.683982","19.308078"
"Táborfalva","Pest","47.103019","19.483434"
"Tác","Fejér","47.081654","18.4087829"
"Tagyon","Veszprém","46.903717","17.679582"
"Tahitótfalu","Pest","47.7520518","19.0776241"
"Takácsi","Veszprém","47.3982655","17.4726652"
"Tákos","Szabolcs-Szatmár-Bereg","48.154055","22.4277941"
"Taksony","Pest","47.331756","19.06277"
"Taktabáj","Borsod-Abaúj-Zemplén","48.064474","21.3133651"
"Taktaharkány","Borsod-Abaúj-Zemplén","48.09097","21.1280411"
"Taktakenéz","Borsod-Abaúj-Zemplén","48.0505456","21.2174253"
"Taktaszada","Borsod-Abaúj-Zemplén","48.108608","21.171344"
"Taliándörögd","Veszprém","46.976689","17.5778071"
"Tállya","Borsod-Abaúj-Zemplén","48.236117","21.2257609"
"Tamási","Tolna","46.6295667","18.284683"
"Tanakajd","Vas","47.185122","16.738713"
"Táp","Győr-Moson-Sopron","47.516966","17.8276619"
"Tápióbicske","Pest","47.362235","19.6867829"
"Tápiógyörgye","Pest","47.333824","19.9541542"
"Tápióság","Pest","47.397715","19.622017"
"Tápiószecső","Pest","47.4488335","19.6165453"
"Tápiószele","Pest","47.324212","19.8773611"
"Tápiószentmárton","Pest","47.340447","19.743777"
"Tápiószőlős","Pest","47.2963121","19.8333703"
"Táplánszentkereszt","Vas","47.1950694","16.6962025"
"Tapolca","Veszprém","46.88289","17.4413581"
"Tapsony","Somogy","46.457485","17.3322259"
"Tápszentmiklós","Győr-Moson-Sopron","47.4941037","17.8492287"
"Tar","Nógrád","47.951707","19.744843"
"Tarany","Somogy","46.184074","17.3009581"
"Tarcal","Borsod-Abaúj-Zemplén","48.126932","21.3471918"
"Tard","Borsod-Abaúj-Zemplén","47.87686","20.603128"
"Tardona","Borsod-Abaúj-Zemplén","48.1715777","20.5334243"
"Tardos","Komárom-Esztergom","47.66183","18.4435898"
"Tarhos","Békés","46.813413","21.211655"
"Tarján","Komárom-Esztergom","47.611049","18.5082271"
"Tarjánpuszta","Győr-Moson-Sopron","47.505255","17.789784"
"Tárkány","Komárom-Esztergom","47.59268","18.0066668"
"Tarnabod","Heves","47.685022","20.22683"
"Tarnalelesz","Heves","48.061447","20.1897428"
"Tarnaméra","Heves","47.6521708","20.1533535"
"Tarnaörs","Heves","47.593835","20.0523578"
"Tarnaszentmária","Heves","47.877287","20.2018039"
"Tarnaszentmiklós","Heves","47.532194","20.382143"
"Tarnazsadány","Heves","47.670005","20.1453149"
"Tárnok","Pest","47.369062","18.871696"
"Tárnokréti","Győr-Moson-Sopron","47.718944","17.309938"
"Tarpa","Szabolcs-Szatmár-Bereg","48.103952","22.527347"
"Tarrós","Baranya","46.281324","18.142398"
"Táska","Somogy","46.617379","17.5231868"
"Tass","Bács-Kiskun","47.019614","19.034618"
"Taszár","Somogy","46.376792","17.9065058"
"Tát","Komárom-Esztergom","47.7451561","18.6450243"
"Tata","Komárom-Esztergom","47.655255","18.3285248"
"Tatabánya","Komárom-Esztergom","47.5861869","18.3947662"
"Tataháza","Bács-Kiskun","46.176244","19.303556"
"Tatárszentgyörgy","Pest","47.0815392","19.3696775"
"Tázlár","Bács-Kiskun","46.5489795","19.5153773"
"Téglás","Hajdú-Bihar","47.712658","21.6769331"
"Tékes","Baranya","46.286033","18.171955"
"Teklafalu","Baranya","45.95015","17.72825"
"Telekes","Vas","46.945507","16.7700611"
"Telekgerendás","Békés","46.656092","20.957188"
"Teleki","Somogy","46.7718623","17.825049"
"Telki","Pest","47.5470168","18.8285731"
"Telkibánya","Borsod-Abaúj-Zemplén","48.4829039","21.3566582"
"Tengelic","Tolna","46.528547","18.71208"
"Tengeri","Baranya","45.9266429","18.0908653"
"Tengőd","Somogy","46.701603","18.0983941"
"Tenk","Heves","47.6562423","20.3426961"
"Tényő","Győr-Moson-Sopron","47.541734","17.643938"
"Tépe","Hajdú-Bihar","47.3215393","21.5727264"
"Terem","Szabolcs-Szatmár-Bereg","47.797228","22.2803561"
"Terény","Nógrád","47.946411","19.4407639"
"Tereske","Nógrád","47.949325","19.193793"
"Teresztenye","Borsod-Abaúj-Zemplén","48.447512","20.6056051"
"Terpes","Heves","47.9764122","20.1514167"
"Tés","Veszprém","47.256227","18.027099"
"Tésa","Pest","48.030944","18.843665"
"Tésenfa","Baranya","45.816257","18.118829"
"Téseny","Baranya","45.94861","18.0499342"
"Teskánd","Zala","46.85558","16.780469"
"Tét","Győr-Moson-Sopron","47.515979","17.5168418"
"Tetétlen","Hajdú-Bihar","47.31608","21.3051899"
"Tevel","Tolna","46.4087749","18.4561673"
"Tibolddaróc","Borsod-Abaúj-Zemplén","47.921288","20.6369798"
"Tiborszállás","Szabolcs-Szatmár-Bereg","47.8147844","22.406034"
"Tihany","Veszprém","46.9141258","17.8874487"
"Tikos","Somogy","46.635266","17.28837"
"Tilaj","Zala","46.805387","17.0447951"
"Timár","Szabolcs-Szatmár-Bereg","48.156369","21.466129"
"Tinnye","Pest","47.620029","18.7782491"
"Tiszaadony","Szabolcs-Szatmár-Bereg","48.225242","22.290071"
"Tiszaalpár","Bács-Kiskun","46.820624","19.9917569"
"Tiszabábolna","Borsod-Abaúj-Zemplén","47.688673","20.8116562"
"Tiszabecs","Szabolcs-Szatmár-Bereg","48.098733","22.8222371"
"Tiszabercel","Szabolcs-Szatmár-Bereg","48.156756","21.645941"
"Tiszabezdéd","Szabolcs-Szatmár-Bereg","48.362022","22.15246"
"Tiszabő","Jász-Nagykun-Szolnok","47.304533","20.4881411"
"Tiszabura","Jász-Nagykun-Szolnok","47.4496948","20.4617222"
"Tiszacsécse","Szabolcs-Szatmár-Bereg","48.110689","22.7432092"
"Tiszacsege","Hajdú-Bihar","47.697648","20.990165"
"Tiszacsermely","Borsod-Abaúj-Zemplén","48.232939","21.7981969"
"Tiszadada","Szabolcs-Szatmár-Bereg","48.031647","21.237683"
"Tiszaderzs","Jász-Nagykun-Szolnok","47.511238","20.6480599"
"Tiszadob","Szabolcs-Szatmár-Bereg","48.004513","21.1711241"
"Tiszadorogma","Borsod-Abaúj-Zemplén","47.683483","20.864124"
"Tiszaeszlár","Szabolcs-Szatmár-Bereg","48.0341","21.4574429"
"Tiszaföldvár","Jász-Nagykun-Szolnok","46.971794","20.253947"
"Tiszafüred","Jász-Nagykun-Szolnok","47.615345","20.7617821"
"Tiszagyenda","Jász-Nagykun-Szolnok","47.380093","20.5089959"
"Tiszagyulaháza","Hajdú-Bihar","47.944427","21.141742"
"Tiszaigar","Jász-Nagykun-Szolnok","47.5353302","20.8031676"
"Tiszainoka","Jász-Nagykun-Szolnok","46.905519","20.150271"
"Tiszajenő","Jász-Nagykun-Szolnok","47.035064","20.1445358"
"Tiszakanyár","Szabolcs-Szatmár-Bereg","48.247297","21.9634448"
"Tiszakarád","Borsod-Abaúj-Zemplén","48.1988989","21.7185645"
"Tiszakécske","Bács-Kiskun","46.931264","20.0951642"
"Tiszakerecseny","Szabolcs-Szatmár-Bereg","48.258651","22.2891278"
"Tiszakeszi","Borsod-Abaúj-Zemplén","47.7880418","20.9930644"
"Tiszakóród","Szabolcs-Szatmár-Bereg","48.108155","22.711018"
"Tiszakürt","Jász-Nagykun-Szolnok","46.886684","20.1222331"
"Tiszaladány","Borsod-Abaúj-Zemplén","48.0636496","21.4144019"
"Tiszalök","Szabolcs-Szatmár-Bereg","48.019802","21.3779581"
"Tiszalúc","Borsod-Abaúj-Zemplén","48.036769","21.0629351"
"Tiszamogyorós","Szabolcs-Szatmár-Bereg","48.320877","22.2316391"
"Tiszanagyfalu","Szabolcs-Szatmár-Bereg","48.094873","21.470928"
"Tiszanána","Heves","47.562667","20.5219829"
"Tiszaörs","Jász-Nagykun-Szolnok","47.5078704","20.8186188"
"Tiszapalkonya","Borsod-Abaúj-Zemplén","47.885336","21.054929"
"Tiszapüspöki","Jász-Nagykun-Szolnok","47.2143857","20.3196972"
"Tiszarád","Szabolcs-Szatmár-Bereg","48.120827","21.7973851"
"Tiszaroff","Jász-Nagykun-Szolnok","47.3969381","20.4433569"
"Tiszasas","Jász-Nagykun-Szolnok","46.822137","20.079104"
"Tiszasüly","Jász-Nagykun-Szolnok","47.386824","20.394769"
"Tiszaszalka","Szabolcs-Szatmár-Bereg","48.186414","22.314982"
"Tiszaszentimre","Jász-Nagykun-Szolnok","47.490734","20.723823"
"Tiszaszentmárton","Szabolcs-Szatmár-Bereg","48.377361","22.2332209"
"Tiszasziget","Csongrád","46.175221","20.1596501"
"Tiszatardos","Borsod-Abaúj-Zemplén","48.039277","21.3799291"
"Tiszatarján","Borsod-Abaúj-Zemplén","47.832557","20.9991078"
"Tiszatelek","Szabolcs-Szatmár-Bereg","48.190652","21.7942029"
"Tiszatenyő","Jász-Nagykun-Szolnok","47.133678","20.373056"
"Tiszaug","Jász-Nagykun-Szolnok","46.855549","20.058257"
"Tiszaújváros","Borsod-Abaúj-Zemplén","47.92291","21.052195"
"Tiszavalk","Borsod-Abaúj-Zemplén","47.690385","20.7493909"
"Tiszavárkony","Jász-Nagykun-Szolnok","47.068234","20.1762839"
"Tiszavasvári","Szabolcs-Szatmár-Bereg","47.9511368","21.3687867"
"Tiszavid","Szabolcs-Szatmár-Bereg","48.195165","22.2954682"
"Tisztaberek","Szabolcs-Szatmár-Bereg","47.957213","22.7924899"
"Tivadar","Szabolcs-Szatmár-Bereg","48.063317","22.5157388"
"Tóalmás","Pest","47.512406","19.6678829"
"Tófalu","Heves","47.774386","20.2375899"
"Tófej","Zala","46.66915","16.799188"
"Tófű","Baranya","46.310286","18.3557999"
"Tokaj","Borsod-Abaúj-Zemplén","48.121389","21.4124681"
"Tokod","Komárom-Esztergom","47.7241479","18.6601103"
"Tokodaltáró","Komárom-Esztergom","47.734394","18.6803561"
"Tokorcs","Vas","47.269085","17.0992771"
"Tolcsva","Borsod-Abaúj-Zemplén","48.283963","21.4461968"
"Told","Hajdú-Bihar","47.1193874","21.6419098"
"Tolmács","Nógrád","47.9294667","19.1091748"
"Tolna","Tolna","46.423641","18.790263"
"Tolnanémedi","Tolna","46.715419","18.4757411"
"Tomajmonostora","Jász-Nagykun-Szolnok","47.43361","20.7038408"
"Tomor","Borsod-Abaúj-Zemplén","48.3272473","20.8829716"
"Tompa","Bács-Kiskun","46.204936","19.5474301"
"Tompaládony","Vas","47.3792246","16.8809612"
"Tordas","Fejér","47.3446771","18.7480677"
"Tormafölde","Zala","46.540082","16.5921181"
"Tormás","Baranya","46.230187","17.9914979"
"Tormásliget","Vas","47.42851","16.7773522"
"Tornabarakony","Borsod-Abaúj-Zemplén","48.491622","20.818901"
"Tornakápolna","Borsod-Abaúj-Zemplén","48.461326","20.618522"
"Tornanádaska","Borsod-Abaúj-Zemplén","48.558222","20.787926"
"Tornaszentandrás","Borsod-Abaúj-Zemplén","48.520249","20.775784"
"Tornaszentjakab","Borsod-Abaúj-Zemplén","48.521434","20.8676009"
"Tornyiszentmiklós","Zala","46.5158481","16.5572965"
"Tornyosnémeti","Borsod-Abaúj-Zemplén","48.519186","21.2494838"
"Tornyospálca","Szabolcs-Szatmár-Bereg","48.2667456","22.1789208"
"Torony","Vas","47.2413663","16.5406871"
"Torvaj","Somogy","46.767835","18.041144"
"Tószeg","Jász-Nagykun-Szolnok","47.098061","20.1488749"
"Tótkomlós","Békés","46.41268","20.7405968"
"Tótszentgyörgy","Baranya","46.0518768","17.7174462"
"Tótszentmárton","Zala","46.421597","16.805493"
"Tótszerdahely","Zala","46.399404","16.7956099"
"Tótújfalu","Somogy","45.902909","17.6421082"
"Tótvázsony","Veszprém","47.008487","17.787082"
"Tök","Pest","47.56909","18.7313659"
"Tököl","Pest","47.3220427","18.9619397"
"Töltéstava","Győr-Moson-Sopron","47.625234","17.7330848"
"Tömörd","Vas","47.36623","16.6751129"
"Tömörkény","Csongrád","46.614441","20.0429798"
"Törökbálint","Pest","47.4356973","18.9155813"
"Törökkoppány","Somogy","46.600864","18.0494359"
"Törökszentmiklós","Jász-Nagykun-Szolnok","47.180736","20.4182932"
"Törtel","Pest","47.121485","19.9397509"
"Töttös","Baranya","45.914808","18.542916"
"Trizs","Borsod-Abaúj-Zemplén","48.42655","20.49386"
"Tunyogmatolcs","Szabolcs-Szatmár-Bereg","47.9715349","22.4538215"
"Tura","Pest","47.606801","19.596947"
"Túristvándi","Szabolcs-Szatmár-Bereg","48.05203","22.6493071"
"Túrkeve","Jász-Nagykun-Szolnok","47.1073342","20.7328996"
"Túrony","Baranya","45.908396","18.2291692"
"Túrricse","Szabolcs-Szatmár-Bereg","47.973792","22.7659561"
"Tuzsér","Szabolcs-Szatmár-Bereg","48.336077","22.120529"
"Türje","Zala","46.981916","17.105391"
"Tüskevár","Veszprém","47.118287","17.3141809"
"Tyukod","Szabolcs-Szatmár-Bereg","47.852301","22.5506221"
"Udvar","Baranya","46.0099137","18.2768151"
"Udvari","Tolna","46.59296","18.51098"
"Ugod","Veszprém","47.32354","17.599396"
"Újbarok","Fejér","47.4794996","18.5594793"
"Újcsanálos","Borsod-Abaúj-Zemplén","48.138266","21.0056062"
"Újdombrád","Szabolcs-Szatmár-Bereg","48.195621","21.8712971"
"Újfehértó","Szabolcs-Szatmár-Bereg","47.798807","21.6833242"
"Újhartyán","Pest","47.217833","19.3877989"
"Újiráz","Hajdú-Bihar","46.984911","21.3528982"
"Újireg","Tolna","46.656952","18.1776398"
"Újkenéz","Szabolcs-Szatmár-Bereg","48.250136","22.226638"
"Újkér","Győr-Moson-Sopron","47.4640392","16.8162857"
"Újkígyós","Békés","46.59547","21.028099"
"Újlengyel","Pest","47.228626","19.4522609"
"Újléta","Hajdú-Bihar","47.463149","21.874136"
"Újlőrincfalva","Heves","47.627106","20.5996421"
"Újpetre","Baranya","45.937134","18.3629272"
"Újrónafő","Győr-Moson-Sopron","47.80908","17.1983431"
"Újsolt","Bács-Kiskun","46.871703","19.120999"
"Újszalonta","Békés","46.8112028","21.4908726"
"Újszász","Jász-Nagykun-Szolnok","47.282294","20.0690932"
"Újszentiván","Csongrád","46.1889075","20.1833967"
"Újszentmargita","Hajdú-Bihar","47.727912","21.103574"
"Újszilvás","Pest","47.278216","19.923944"
"Újtelek","Bács-Kiskun","46.59417","19.0554941"
"Újtikos","Hajdú-Bihar","47.916712","21.1682531"
"Újudvar","Zala","46.5407729","16.9916813"
"Újvárfalva","Somogy","46.4336","17.5736189"
"Ukk","Veszprém","47.044211","17.220523"
"Und","Győr-Moson-Sopron","47.4874488","16.6944783"
"Úny","Komárom-Esztergom","47.64248","18.7378769"
"Uppony","Borsod-Abaúj-Zemplén","48.213594","20.4371449"
"Ura","Szabolcs-Szatmár-Bereg","47.818903","22.60413"
"Uraiújfalu","Vas","47.3721622","16.9855387"
"Úrhida","Fejér","47.1245991","18.3249656"
"Úri","Pest","47.412805","19.530546"
"Úrkút","Veszprém","47.081919","17.6445742"
"Uszka","Szabolcs-Szatmár-Bereg","48.074193","22.857107"
"Uszód","Bács-Kiskun","46.571194","18.905305"
"Uzsa","Pest","46.895781","17.333433"
"Üllés","Csongrád","46.337025","19.8495479"
"Üllő","Pest","47.3850973","19.3456624"
"Üröm","Pest","47.5986357","19.0137715"
"Vác","Pest","47.7754454","19.1377076"
"Vácduka","Pest","47.746595","19.2099229"
"Vácegres","Pest","47.678848","19.368212"
"Váchartyán","Pest","47.724698","19.2595619"
"Váckisújfalu","Pest","47.704633","19.3492951"
"Vácrátót","Pest","47.710906","19.235309"
"Vácszentlászló","Pest","47.573127","19.535279"
"Vadna","Borsod-Abaúj-Zemplén","48.2738316","20.555957"
"Vadosfa","Győr-Moson-Sopron","47.499216","17.1276311"
"Vág","Győr-Moson-Sopron","47.4473301","17.2117016"
"Vágáshuta","Borsod-Abaúj-Zemplén","48.423285","21.538826"
"Vaja","Szabolcs-Szatmár-Bereg","47.9986418","22.1724352"
"Vajdácska","Borsod-Abaúj-Zemplén","48.321966","21.654054"
"Vajszló","Baranya","45.859424","17.9839109"
"Vajta","Fejér","46.717869","18.6646658"
"Vál","Fejér","47.361238","18.6814109"
"Valkó","Pest","47.566492","19.491998"
"Valkonya","Zala","46.4986335","16.8082157"
"Vállaj","Szabolcs-Szatmár-Bereg","47.765762","22.3816061"
"Vállus","Zala","46.845068","17.302037"
"Vámosatya","Szabolcs-Szatmár-Bereg","48.201629","22.411309"
"Vámoscsalád","Vas","47.3894327","16.9654885"
"Vámosgyörk","Heves","47.681567","19.9270508"
"Vámosmikola","Pest","47.976418","18.7832959"
"Vámosoroszi","Szabolcs-Szatmár-Bereg","47.993829","22.6783848"
"Vámospércs","Hajdú-Bihar","47.526668","21.8983481"
"Vámosszabadi","Győr-Moson-Sopron","47.748837","17.6511409"
"Vámosújfalu","Borsod-Abaúj-Zemplén","48.2580317","21.4487274"
"Váncsod","Hajdú-Bihar","47.197725","21.6402379"
"Vanyarc","Nógrád","47.824958","19.452901"
"Vanyola","Veszprém","47.3834267","17.5938977"
"Várad","Baranya","45.97453","17.745647"
"Váralja","Tolna","46.268725","18.429979"
"Varászló","Somogy","46.435112","17.2159751"
"Váraszó","Heves","48.0644742","20.1062938"
"Várbalog","Győr-Moson-Sopron","47.8342343","17.0645861"
"Varbó","Borsod-Abaúj-Zemplén","48.161407","20.6181518"
"Varbóc","Borsod-Abaúj-Zemplén","48.46426","20.644782"
"Várda","Somogy","46.4603871","17.7386421"
"Várdomb","Tolna","46.2487821","18.6869343"
"Várfölde","Zala","46.5560046","16.7667789"
"Varga","Baranya","46.248375","18.143146"
"Várgesztes","Komárom-Esztergom","47.4782804","18.3950635"
"Várkesző","Veszprém","47.427819","17.3127071"
"Várong","Tolna","46.525224","18.0464771"
"Városföld","Bács-Kiskun","46.817189","19.7585341"
"Városlőd","Veszprém","47.1480433","17.6536451"
"Várpalota","Veszprém","47.1973751","18.1395734"
